step,motorId,segId,forceMag,forceDotFil,trackedAvg,releaseFired
1116,20332,42004,5.4929010214e-12,5.2788364396e-12,2.4521718608e-12,0
1116,32398,42005,3.1009079342e-12,4.5495455908e-13,-9.0250754522e-13,0
1116,2449,42001,3.1298866157e-12,-2.1495817107e-12,-4.9479595665e-13,0
1116,4372,42006,4.2764243784e-12,-3.0958595802e-12,-1.5014402554e-12,0
1117,28768,42002,5.1051851961e-12,6.9933395100e-13,-4.2773165946e-13,0
1117,2449,42001,4.4035922522e-12,-1.9436505341e-12,-8.0124724997e-13,0
1117,20332,42004,3.2234419231e-12,1.0607766259e-12,1.6177731911e-12,0
1117,32398,42005,2.6971150826e-12,-1.4147691877e-12,-5.0606908241e-13,0
1117,4372,42006,5.4273755365e-12,-4.0444760510e-12,-2.1347706660e-12,0
1118,32398,42005,5.2094002750e-12,4.2643771890e-12,-6.3426301094e-13,0
1118,28768,42002,9.7443833101e-12,-6.9313618505e-12,-1.1208678445e-12,1
1118,4372,42006,5.5936641796e-12,-2.9070778366e-12,-2.2548675670e-12,0
1118,20332,42004,2.3080389513e-12,-6.6853345713e-13,1.6665844919e-12,0
1118,2449,42001,7.4696028003e-12,-5.1885876688e-12,-1.5946803790e-12,0
1119,32398,42005,5.0232315757e-12,-4.0601764641e-12,-8.5869016206e-13,0
1119,4372,42006,6.5686163682e-12,-9.8153862408e-13,-2.2219913583e-12,0
1119,2449,42001,6.9028458753e-12,-3.3210248967e-12,-1.3514685098e-12,0
1119,20332,42004,1.3973618928e-12,6.8588573782e-13,1.6202502865e-12,0
1120,20332,42004,4.7249689244e-12,3.7878662634e-12,1.4566113403e-12,0
1120,2449,42001,3.5137380836e-12,-3.3870196525e-12,-1.4077679823e-12,0
1120,32398,42005,3.7169965104e-12,3.0937148787e-12,-7.1443305414e-13,0
1120,4372,42006,4.1935329916e-12,-1.3183752182e-12,-1.8849388940e-12,0
1121,32398,42005,8.5213826653e-12,6.8421927883e-12,5.6398392137e-13,0
1121,4372,42006,1.8580240064e-12,-1.0515192622e-12,-1.4980247383e-12,0
1121,20332,42004,2.9780366523e-12,-5.7440517327e-13,1.3610317761e-12,0
1121,2449,42001,6.7358996114e-12,-3.3987058771e-12,-1.6981406638e-12,0
1122,20332,42004,7.1714139486e-12,3.9531835559e-12,1.2814909562e-12,0
1122,4372,42006,4.9015173879e-12,-4.1713704694e-12,-1.6338881096e-12,0
1122,32398,42005,5.2849799473e-12,8.6345862457e-13,9.2156313201e-13,0
1122,2449,42001,3.1558701216e-12,-6.0099869614e-13,-1.6300324828e-12,0
1123,32398,42005,5.0533306198e-12,-3.3191686202e-12,6.4007903266e-13,0
1123,2449,42001,6.6933658705e-12,-3.6308153670e-12,-2.2674234149e-12,0
1123,4372,42006,4.9867526760e-12,1.7354910534e-12,-1.6992228865e-12,0
1123,20332,42004,6.0341724576e-12,2.4077899065e-12,1.8191640079e-12,0
1124,20332,42004,4.9495533783e-12,2.0571558922e-12,1.5869224684e-12,0
1124,9739,42010,2.8512310526e-12,1.5891810045e-16,1.5891810045e-17,0
1124,4372,42006,4.8845699657e-12,1.2704801516e-12,-1.4828973373e-12,0
1124,32398,42005,4.6625051983e-12,4.1308328491e-12,7.4526745703e-13,0
1124,2449,42001,1.9009768049e-12,-1.7223859483e-13,-1.9511143516e-12,0
1125,32398,42005,2.3055869053e-12,1.0299214185e-12,1.1885338035e-12,0
1125,4372,42006,1.1899664442e-12,-4.7293087796e-13,-1.5037176715e-12,0
1125,9739,42010,7.4423677343e-12,5.9639830544e-12,5.9641419725e-13,0
1125,2449,42001,2.9314264278e-12,-2.0923760940e-12,-2.5884999092e-12,0
1125,20332,42004,1.5342666889e-12,-2.3384141952e-13,1.7754714371e-12,0
1126,32398,42005,8.9954951348e-12,5.6204866879e-13,1.1992432145e-12,0
1126,20332,42004,4.1170603143e-12,2.9749108038e-12,1.5450788736e-12,0
1126,9739,42010,5.7943522214e-12,3.6034353852e-12,9.5675773577e-13,0
1126,2449,42001,7.3606605924e-12,-4.3417962858e-12,-2.8077213667e-12,0
1126,4372,42006,3.1148899027e-12,-1.7327650165e-13,-1.2114593636e-12,0
1127,11464,42007,3.5475286761e-12,-1.9519652416e-16,-1.9519652416e-17,0
1127,4372,42006,1.7932751808e-12,6.6362638899e-13,-7.4064911961e-13,0
1127,2449,42001,3.4411490871e-12,3.1097970021e-12,-2.3023766131e-12,0
1127,32398,42005,8.0853471568e-12,2.6118865323e-12,1.6019087865e-12,0
1127,9739,42010,4.3259597681e-12,-7.7477605041e-13,8.7928013073e-13,0
1127,20332,42004,7.1400007383e-12,3.2412443991e-12,1.7631256509e-12,0
1128,20332,42004,4.7672447234e-12,9.7353511347e-13,1.9273325079e-12,0
1128,32398,42005,5.9521513009e-12,3.9632849743e-12,1.5717995650e-12,0
1128,9739,42010,5.8481091123e-12,3.0848165147e-12,1.1877617822e-12,0
1128,2449,42001,4.5486241010e-12,-4.2976407405e-12,-2.2132819203e-12,0
1128,11464,42007,1.2417800396e-12,-4.2511616252e-13,-4.2531135904e-14,0
1128,4372,42006,2.8017159730e-12,-1.7229217043e-12,-6.2223350639e-13,0
1129,20332,42004,1.2053239767e-11,9.3390785518e-12,2.7926517893e-12,1
1129,4372,42006,2.1110065671e-12,2.2403149823e-13,-5.0167649415e-13,0
1129,32398,42005,4.2435301970e-12,-1.9913857395e-12,1.7786786375e-12,0
1129,9739,42010,3.1283090613e-12,-1.6892803613e-12,1.0188337461e-12,0
1129,41605,42009,5.5409488770e-12,-1.2721318686e-16,-1.2721318686e-17,0
1129,11464,42007,2.1963167629e-12,-6.4054632035e-13,-1.0658576794e-13,0
1129,2449,42001,5.8730042384e-12,-2.4474293085e-12,-2.1259223614e-12,0
1130,2449,42001,2.0882897135e-12,1.6338738231e-12,-1.6238330139e-12,0
1130,41605,42009,5.7425769481e-12,3.1829944693e-13,3.1817223375e-14,0
1130,9739,42010,7.5769454904e-12,-2.3593331718e-12,7.8290042889e-13,0
1130,32398,42005,1.5509722950e-12,-1.2358800020e-12,1.3457191494e-12,0
1130,4372,42006,2.6118892856e-12,8.9633084838e-13,-2.8020588750e-13,0
1130,11464,42007,5.3897424040e-12,4.3820683402e-12,3.3162106608e-13,0
1131,9739,42010,5.9102798988e-12,2.5627560539e-13,8.0852798943e-13,0
1131,4372,42006,7.3151298589e-12,-6.1694999271e-12,-7.9200395399e-13,0
1131,11464,42007,2.5937887764e-12,1.8190575519e-12,5.1352682127e-13,0
1131,32398,42005,5.7905490647e-12,2.3366383991e-12,8.9516371049e-13,0
1131,41605,42009,5.8453207705e-12,-2.2672344018e-12,-1.9490621680e-13,0
1131,2449,42001,8.6048128105e-12,-5.5750543140e-12,-1.8414678576e-12,0
1132,41605,42009,5.5832985219e-12,1.5928485332e-12,-3.5621363481e-14,0
1132,32398,42005,5.8820264906e-12,-4.7602209867e-12,3.3279574937e-13,0
1132,11464,42007,8.2030882447e-12,7.6413284658e-12,1.2776596679e-12,0
1132,9739,42010,3.9923090172e-12,-5.8978870150e-13,7.4954911928e-13,0
1132,4372,42006,4.0855957330e-12,4.0684505922e-12,3.1978152177e-14,0
1132,2449,42001,3.5961771168e-12,1.7083696347e-12,-1.6105310245e-12,0
1133,32398,42005,5.4390965127e-12,5.1540403365e-12,1.1801166450e-12,0
1133,9739,42010,9.3157008987e-12,2.9019849934e-12,1.0397476186e-12,0
1133,11464,42007,4.4517746527e-12,1.8470896649e-12,1.4623686343e-12,0
1133,4372,42006,1.4211417554e-12,6.7712346611e-13,-7.3858606552e-14,0
1133,2449,42001,3.6304211846e-12,2.2827929701e-12,-1.0191701908e-12,0
1133,41605,42009,6.4887859602e-12,6.9733097518e-13,3.4111734036e-14,0
1133,20332,42004,3.9430199135e-12,-4.7391194165e-17,-4.7391194165e-18,0
1134,20332,42004,1.3222987214e-11,9.6686690537e-12,9.6686216625e-13,1
1134,35626,42006,5.7531759126e-12,3.8389505850e-16,3.8389505850e-17,0
1134,4372,42006,3.8731875828e-12,-1.9602334647e-12,-3.9692996818e-13,0
1134,41605,42009,2.5023830092e-12,7.9896930459e-13,1.1400866450e-13,0
1134,2449,42001,5.3171183337e-12,-2.9663218132e-12,-1.2985785126e-12,0
1134,9739,42010,5.4594569841e-12,-2.6596546991e-13,1.0131351798e-12,0
1134,11464,42007,5.9414605013e-12,1.0908593093e-12,1.5714545653e-12,0
1134,32398,42005,4.4944508132e-12,-3.1694988498e-12,4.5008347514e-13,0
1135,32398,42005,5.4681493829e-12,4.2247552024e-12,7.6956685354e-13,0
1135,9739,42010,7.6021919023e-12,6.3941986024e-12,1.0561567346e-12,0
1135,11464,42007,8.7493349111e-12,6.7973796802e-12,2.2511925333e-12,0
1135,4372,42006,7.7805644251e-12,-1.3216915227e-12,-4.8180603266e-13,0
1135,2449,42001,6.5582726688e-12,-5.8152945778e-12,-1.6708703610e-12,0
1135,41605,42009,7.1089673635e-12,5.8399218135e-12,6.9800084585e-13,0
1135,35626,42006,5.1078717671e-12,4.3072596872e-12,4.3076435823e-13,0
1136,35626,42006,7.0726010645e-12,2.9526750436e-12,7.2603186259e-13,0
1136,2449,42001,5.8465332338e-12,-1.6741886394e-14,-1.2383649210e-12,0
1136,41605,42009,1.8139740305e-12,6.7333041215e-13,7.6533388706e-13,0
1136,4372,42006,8.2193821600e-12,-1.1435869347e-12,-5.7883707596e-13,0
1136,32398,42005,3.4971790532e-12,3.2919669866e-13,7.4628165653e-13,0
1136,11464,42007,4.2913830148e-12,-1.3702421046e-12,2.1141683228e-12,0
1136,9739,42010,4.0565628185e-12,-3.5246507970e-12,3.4334811640e-13,0
1137,32398,42005,8.0736249557e-12,6.8448659981e-13,5.5354166328e-13,0
1137,11464,42007,5.9626605279e-12,2.8586029416e-12,2.4000481366e-12,0
1137,4372,42006,9.4436993196e-12,-1.8350300048e-12,-8.2870271534e-13,0
1137,41605,42009,4.7218483503e-12,3.1019576239e-12,1.0755296495e-12,0
1137,35626,42006,1.1604124475e-11,3.2966210707e-12,1.0556939697e-12,0
1137,2449,42001,1.3157293703e-12,5.1226512609e-13,-1.4981181086e-12,0
1137,9739,42010,2.2476258468e-12,1.7110995797e-12,5.9193567941e-13,0
1138,2449,42001,4.6644502052e-12,-8.5967787980e-14,-1.0769508134e-12,0
1138,35626,42006,5.7123512402e-12,2.6818520280e-12,1.3238791725e-12,0
1138,4372,42006,8.9139398563e-12,1.3895339445e-12,-5.1745715046e-13,0
1138,32398,42005,5.2771990745e-12,-9.7172872466e-13,6.0040293384e-14,0
1138,11464,42007,4.3383166546e-12,-9.3399929319e-13,2.3491598236e-12,0
1138,41605,42009,4.4094035392e-12,2.2485240918e-12,1.3003820586e-12,0
1138,9739,42010,6.4173165932e-12,-5.4923722361e-12,-2.6578319568e-13,0
1139,32398,42005,3.4594131303e-12,3.1882384393e-12,5.7800271127e-13,0
1139,4372,42006,1.1120126490e-11,1.1393228296e-12,-4.2592801732e-13,0
1139,9739,42010,6.5973145873e-12,3.6741109066e-12,2.7055593112e-13,0
1139,35626,42006,6.0464510541e-12,9.2474461326e-13,1.4163536338e-12,0
1139,41605,42009,9.6024050416e-12,9.4271005040e-12,2.2431048304e-12,0
1139,11464,42007,3.3324916958e-12,-1.5730844232e-13,2.3974836114e-12,0
1139,2449,42001,4.0894558255e-12,-1.2814141391e-12,-9.6034929644e-13,0
1140,2449,42001,4.1345219182e-12,1.7560717713e-12,-9.4812950163e-13,0
1140,11464,42007,5.4012758715e-12,6.9455068366e-13,2.0287318457e-12,0
1140,20332,42004,3.0336952398e-12,-1.3809428472e-16,-1.3809428472e-17,1
1140,35626,42006,7.1329950070e-12,2.7909596609e-12,1.6954495999e-12,0
1140,4372,42006,1.1387482739e-11,-2.9701635621e-12,-8.1257745837e-13,0
1140,41605,42009,7.2595826560e-12,-6.8018540802e-12,1.5310894776e-12,0
1140,32398,42005,4.7088834256e-12,1.3310443233e-12,8.3469514380e-13,0
1140,9739,42010,6.0380663871e-12,-3.0317285660e-12,2.0331639169e-13,0
1141,35626,42006,6.4046391258e-12,3.8153748311e-12,2.0769870830e-12,0
1141,41605,42009,2.7488584893e-12,2.4607427901e-12,2.0038871968e-12,0
1141,4372,42006,8.8950413940e-12,-9.2173687880e-13,-2.8780115354e-13,0
1141,11464,42007,6.7617737141e-12,-3.1834217925e-12,1.5284839113e-12,0
1141,9739,42010,4.5490734302e-12,1.0239793671e-12,2.8008676787e-13,0
1141,2449,42001,3.7913221611e-12,-2.2592549607e-12,-6.1654956630e-13,0
1141,32398,42005,4.6464825389e-12,1.9315154600e-12,7.9418284989e-13,0
1141,20332,42004,3.9887354993e-12,-1.2720425114e-17,-1.2720425114e-18,0
1142,20332,42004,2.9216791647e-12,2.1189424846e-12,2.1189297642e-13,0
1142,17206,42002,5.8238497492e-12,3.5345415689e-16,3.5345415689e-17,0
1142,2449,42001,3.1239746560e-12,1.2143891619e-12,-6.6594761358e-13,0
1142,9739,42010,3.2907972844e-12,1.3989905882e-12,4.7896469684e-13,0
1142,35626,42006,9.4479332113e-12,6.1339837178e-12,2.6903854548e-12,0
1142,4372,42006,6.8788557047e-12,-5.7134671625e-12,-1.2659929290e-12,0
1142,11464,42007,3.3925329430e-12,-1.0152749467e-13,7.5419831524e-13,0
1142,32398,42005,5.1530138042e-12,3.1751017966e-12,1.5877151282e-12,0
1142,41605,42009,2.3162297958e-12,2.0105141201e-12,2.0456537555e-12,0
1143,32398,42005,6.1712354705e-12,-2.7899081073e-12,7.9332028383e-13,0
1143,41605,42009,8.1195736092e-12,6.5579273421e-12,2.6317133922e-12,0
1143,11464,42007,5.8429841073e-12,-5.4511272796e-12,2.4376620790e-14,0
1143,9739,42010,6.7659856175e-12,1.9919504705e-13,2.0868570220e-13,0
1143,17206,42002,7.4078437105e-12,3.7094443912e-12,3.7097978454e-13,0
1143,35626,42006,4.5480756860e-12,3.4667445981e-12,3.0370599146e-12,0
1143,4372,42006,6.7604867510e-12,3.1342728058e-12,-1.0202779950e-12,0
1143,2449,42001,3.1037170349e-12,-6.4121169404e-13,-9.5834807999e-13,1
1143,20332,42004,2.0617968956e-12,1.2237046707e-13,2.2413002313e-13,0
1144,20332,42004,4.1067118712e-12,-5.9456585504e-13,1.6467343762e-13,0
1144,35626,42006,5.3010962859e-12,-1.2450946385e-12,2.9125120612e-12,0
1144,4372,42006,5.6419924540e-12,-4.7923814702e-12,-1.3034927956e-12,0
1144,17206,42002,6.7178581809e-12,5.0008261653e-12,8.7106240107e-13,0
1144,32398,42005,7.7532138272e-12,4.6671975697e-12,1.5769899258e-12,0
1144,11464,42007,7.3754991392e-12,2.1199733717e-12,1.2728802704e-13,0
1144,9739,42010,2.8096182468e-12,2.7964898052e-12,5.1493122971e-13,0
1144,41605,42009,4.5279530067e-12,3.7062683143e-12,2.9224432932e-12,0
1145,32398,42005,3.2770691744e-12,-1.6317462254e-12,9.9133978299e-13,0
1145,11464,42007,7.1222902688e-12,-5.1209614889e-12,-1.0645460899e-12,0
1145,35626,42006,6.3561499896e-12,6.2610302967e-12,3.1078891222e-12,0
1145,17206,42002,9.8992427885e-12,-5.3388239543e-12,3.3718000564e-13,0
1145,4372,42006,9.6609714578e-12,-1.9562279654e-12,-1.3669464399e-12,0
1145,9739,42010,2.5644264031e-12,-2.5238764819e-12,-3.7687627871e-13,0
1145,20332,42004,8.3181154358e-12,7.3107329075e-12,8.9574672837e-13,0
1145,41605,42009,8.7793790631e-12,1.7219394748e-12,2.5106450593e-12,0
1146,20332,42004,3.6783877914e-12,-2.1149243291e-13,8.7459748508e-13,0
1146,4372,42006,7.5415340908e-12,-3.6086876233e-12,-1.6134565087e-12,0
1146,32398,42005,7.0493943579e-12,9.8220623506e-13,1.0566407366e-12,0
1146,17206,42002,7.3344175133e-12,7.1619794855e-12,1.0533779542e-12,0
1146,9739,42010,4.2415464569e-12,-8.2470610537e-14,-3.2658260073e-14,0
1146,11464,42007,8.3978320348e-12,7.8112736754e-12,-1.4639451188e-13,0
1146,35626,42006,5.6329798670e-12,-5.3831321269e-12,2.2743084051e-12,0
1146,41605,42009,8.5901747688e-12,-4.8073534521e-12,1.9625766729e-12,0
1147,35626,42006,6.6728886677e-12,2.8697455773e-12,2.2316208558e-12,0
1147,32398,42005,5.2772277646e-12,2.4005631503e-13,1.0121977082e-12,0
1147,11464,42007,8.0240001608e-12,-5.6893213551e-12,-1.0011869415e-12,0
1147,9739,42010,4.4584542681e-12,-3.1766292226e-12,-5.2143114030e-13,0
1147,17206,42002,3.5746385000e-12,-2.0511133346e-12,8.4826662073e-13,0
1147,4372,42006,7.9560934303e-12,2.0129226353e-13,-1.4098242819e-12,0
1147,41605,42009,1.2813722896e-11,5.0059373984e-12,2.1529746503e-12,1
1147,20332,42004,5.9486997879e-12,3.1045291497e-12,1.1850504000e-12,0
1148,11464,42007,4.4693000530e-12,7.2564744492e-14,-9.0053053778e-13,0
1148,17206,42002,5.2503604921e-12,3.6856165105e-12,1.2168282718e-12,0
1148,41605,42008,1.5966295931e-12,-4.1806079810e-17,-4.1806079810e-18,0
1148,20332,42004,5.3386241671e-12,-3.3827176060e-12,8.4677863944e-13,0
1148,4372,42006,6.5669609291e-12,-4.6923507334e-12,-2.0180127497e-12,0
1148,9739,42010,4.5567445429e-12,-1.6526961173e-12,-1.3746352842e-13,0
1148,32398,42005,7.3089989621e-12,4.6414586576e-12,1.5735164464e-12,0
1148,30922,42010,5.1406084065e-12,-1.3271014410e-16,-1.3271014410e-17,0
1148,35626,42006,7.0499441527e-12,2.5164541924e-12,2.2150810722e-12,0
1149,32398,42005,6.0130766781e-12,-2.9814028683e-12,9.5655231562e-13,0
1149,35626,42006,2.5228789690e-12,-2.3061702621e-12,1.8919895847e-12,0
1149,30922,42010,7.1280287159e-12,-1.7186417760e-12,-1.7187744861e-13,0
1149,9739,42010,9.4427985323e-12,-5.1195664072e-12,-1.0168312598e-12,0
1149,11464,42007,7.3748485953e-12,6.6571096352e-13,-8.1822859720e-13,0
1149,20332,42004,4.8623786596e-12,3.0704720164e-12,1.1538258411e-12,0
1149,17206,42002,6.9914894859e-12,-4.2528255023e-12,7.9154572155e-13,0
1149,4372,42006,8.6644228860e-12,-5.5596389585e-12,-2.6879089285e-12,0
1149,41605,42008,4.0618204147e-12,-4.2278948080e-13,-4.2283128688e-14,0
1150,17206,42002,3.4206586630e-12,2.1606847478e-12,1.0076141963e-12,0
1150,11464,42007,4.2714233453e-12,-1.9949548350e-12,-1.0871791491e-12,0
1150,4372,42006,8.4208968536e-12,-3.4325359490e-12,-2.7341461672e-12,0
1150,32398,42005,3.5157046307e-12,2.4027357270e-12,1.0637214560e-12,0
1150,35626,42006,4.9388656092e-12,3.2834541500e-12,1.9412390336e-12,0
1150,9739,42010,8.4149324155e-12,3.2869019582e-12,-3.8496820739e-13,0
1150,41605,42008,2.9069847289e-12,9.7019757721e-13,5.4736629033e-14,0
1150,20332,42004,2.5201528761e-12,2.4325370918e-12,1.3970795503e-12,0
1150,30922,42010,7.3582186862e-12,2.6879702758e-12,9.6919578964e-14,0
1151,32398,42005,5.3121953229e-12,5.5332507979e-13,9.2590241797e-13,0
1151,30922,42010,4.9551181994e-12,-4.8343952577e-12,-3.8651994680e-13,0
1151,20332,42004,6.5303371982e-12,5.6506230300e-12,1.9621431253e-12,0
1151,41605,42008,2.5192478400e-12,-1.3363514308e-12,-7.8898514045e-14,0
1151,35626,42006,3.3233225381e-12,8.4858554912e-13,1.6445601054e-12,0
1151,17206,42002,7.2531150274e-12,-5.0068895145e-12,5.0692524488e-13,0
1151,11464,42007,7.2871126112e-12,6.0342867789e-12,-1.6540829192e-13,0
1151,9739,42010,4.4381114237e-12,-1.2659195091e-12,-6.1395809501e-13,0
1151,4372,42006,6.4045306146e-12,-4.2377625497e-12,-3.0657487343e-12,0
1152,17206,42002,1.8830207916e-12,1.3814912885e-13,5.2070481235e-13,0
1152,11464,42007,5.2557879395e-12,-1.2335883997e-12,-2.7861438243e-13,0
1152,9739,42010,6.3430433577e-12,5.2861387434e-12,-2.2524327949e-13,0
1152,35626,42006,6.8387712338e-12,5.7780989579e-12,1.6089716294e-12,0
1152,30922,42010,3.4505748751e-12,3.0056992391e-12,-8.5950022895e-14,0
1152,32398,42005,9.1351505812e-12,6.8300683082e-12,1.2913990691e-12,0
1152,4372,42006,5.1101030431e-12,-6.7921635112e-13,-2.5623236531e-12,0
1152,20332,42004,4.7586370499e-12,-1.6919025180e-12,1.5810586250e-12,0
1152,41605,42008,7.9345435020e-12,6.9751471566e-12,6.1861620161e-13,0
1153,32398,42005,9.7467301147e-12,-2.7971384633e-12,1.2906760335e-12,0
1153,20332,42004,4.9132306215e-12,3.6370424846e-13,1.6051920032e-12,0
1153,41605,42008,4.3134936698e-12,-7.7188954214e-13,5.4142724740e-13,0
1153,4372,42006,9.4860311185e-12,-7.5419244509e-12,-3.6299433788e-12,0
1153,35626,42006,4.0385802160e-12,6.8569502600e-13,1.3308666722e-12,0
1153,17206,42002,5.3809523143e-12,-3.9544952274e-12,-2.4568914951e-13,0
1153,30922,42010,2.6563351309e-12,-2.5551478290e-12,-3.4146480579e-13,0
1153,11464,42007,7.3585645343e-12,5.3417759174e-12,8.0067593728e-13,0
1153,9739,42010,3.7746221546e-12,-1.6049925674e-12,-4.0566204094e-13,0
1154,32398,42005,4.9259737996e-12,3.2800243318e-12,1.1519587098e-12,0
1154,30922,42010,2.5462112936e-12,1.2571885635e-12,-2.1574594945e-13,0
1154,11464,42007,6.8875352573e-12,1.3140933497e-12,7.2008793508e-13,1
1154,17206,42002,3.5319544865e-12,2.9377751124e-13,-7.1639401492e-13,0
1154,9739,42010,7.5528225270e-12,1.9882745180e-12,-4.8648356965e-13,0
1154,35626,42006,8.0612615984e-12,6.2413810622e-12,2.0795142423e-12,0
1154,4372,42006,3.9705022116e-12,-1.9005641407e-12,-3.3407616458e-12,0
1154,20332,42004,3.9279488204e-12,3.7763078061e-12,2.0422793693e-12,0
1154,41605,42008,4.2338691117e-12,-3.8674584016e-12,1.5468140724e-13,0
1155,41605,42008,3.6978884412e-12,-3.3108536834e-12,-1.7640396110e-13,0
1155,35626,42006,3.1510520993e-12,-2.5143397175e-12,1.2019772408e-12,0
1155,9739,42010,3.2904024601e-12,-2.3445216359e-12,-4.6854808505e-13,0
1155,20332,42004,6.4337752167e-12,-2.4657605609e-12,1.0646300225e-12,0
1155,4372,42006,4.5870937303e-12,-3.5772354721e-12,-3.5028623965e-12,0
1155,17206,42002,2.4483918845e-12,-8.9737566560e-13,-2.7224918605e-13,0
1155,11464,42007,5.9004364582e-12,-1.0153919665e-16,-1.0153919665e-17,0
1155,32398,42005,2.7961361487e-12,-2.3973228375e-13,1.2911601039e-12,0
1155,30922,42010,5.4244572110e-12,2.6181379442e-12,4.6067844978e-14,0
1156,32398,42005,5.1328828739e-12,-1.2785539683e-12,1.0650840836e-12,0
1156,11464,42007,6.6344188809e-12,5.9184596805e-12,5.9183581413e-13,0
1156,17206,42002,6.4715804730e-12,5.5315352411e-12,-4.3529361050e-13,0
1156,4372,42006,6.7712671332e-12,2.7169827028e-12,-2.8702953639e-12,0
1156,35626,42006,4.3021055813e-12,1.7118845911e-12,1.9114789126e-12,0
1156,9739,42010,4.9672657000e-12,4.4208937864e-12,-1.8211645355e-14,0
1156,20332,42004,7.1370487282e-12,4.8180695427e-12,1.5675862200e-12,0
1156,41605,42008,6.2750999232e-12,4.5518657103e-12,2.7878260993e-13,0
1156,30922,42010,7.7306904565e-12,7.1433587859e-12,7.6040372357e-13,0
1157,11464,42007,4.7605184160e-12,3.7681658810e-12,9.6865240224e-13,0
1157,41605,42008,2.6936849754e-12,2.1029755314e-12,4.8908016307e-13,0
1157,9739,42010,7.3357473196e-12,-3.6240983529e-12,-6.2958558386e-14,0
1157,30922,42010,4.1089488990e-12,-2.3639896207e-12,5.2400476150e-13,0
1157,32398,42005,4.1083632375e-12,2.4146819793e-12,1.2825466500e-12,0
1157,20332,42004,8.5315111854e-12,-7.7221085650e-12,4.8492244856e-13,0
1157,4372,42006,9.9618396352e-12,-4.6285499091e-12,-3.3532795812e-12,0
1157,35626,42006,5.6816952142e-12,-2.6043391012e-12,1.3640704448e-12,0
1157,17206,42002,1.9435230969e-12,8.4117831146e-13,-1.4606444589e-13,0
1158,11464,42007,5.7200734754e-12,-5.3892313791e-12,4.2972926433e-13,0
1158,17206,42002,6.9159548354e-12,-6.0603979742e-12,-1.1206658944e-12,0
1158,35626,42006,6.1490468294e-12,2.4015975139e-12,1.3525847769e-12,0
1158,4372,42006,5.6447949893e-12,-1.3854734535e-12,-3.0225918532e-12,0
1158,32398,42005,2.2303929268e-12,8.7527250204e-13,9.0592803445e-13,0
1158,20332,42004,7.9734858187e-12,6.5278295841e-12,1.4759771676e-12,0
1158,9739,42010,5.5754613642e-12,3.6612680954e-12,4.6843786288e-13,0
1158,41605,42008,2.4403175468e-12,2.3974779597e-12,7.2883213964e-13,0
1158,30922,42010,1.0336669097e-11,6.9082475551e-12,1.2148427880e-12,0
1159,11464,42007,1.2438675003e-11,8.0400467941e-12,1.2337339437e-12,1
1159,41605,42008,5.5150258672e-12,2.0299632076e-12,9.7410740849e-13,0
1159,32398,42005,7.2470849026e-12,3.1298131362e-12,1.5170496349e-12,0
1159,9739,42010,6.4858944583e-12,-2.5087127237e-12,7.2952323123e-13,0
1159,20332,42004,6.9871650899e-12,-5.3507059184e-12,6.3385937408e-13,0
1159,4372,42006,6.5775474621e-12,-2.2645036172e-12,-2.6930783190e-12,0
1159,30922,42010,5.6649950376e-12,-3.2056629663e-12,1.0661406690e-12,0
1159,17206,42002,5.3124681099e-12,-3.0463648380e-12,-1.0000198279e-12,0
1159,35626,42006,8.4101639684e-12,-1.9477319166e-12,1.3884286115e-12,0
1160,30922,42010,5.9615557741e-12,2.4671053756e-12,1.0440541790e-12,0
1160,35626,42006,2.2779831127e-12,2.7228625441e-13,1.0873118219e-12,0
1160,17206,42002,6.7314850392e-12,-2.6584740895e-13,-1.2426730436e-12,0
1160,9739,42010,6.7181100579e-12,-2.8889670335e-12,1.1193633207e-13,0
1160,32398,42005,1.4414826316e-12,-8.5673784645e-13,1.1911022776e-12,0
1160,4372,42006,5.7171853735e-12,-3.3659240997e-13,-2.3834839651e-12,0
1160,20332,42004,7.9815590317e-12,5.6723995202e-12,9.5784561692e-13,0
1160,41605,42008,4.1428481463e-12,2.5291745802e-12,1.1300051088e-12,0
1161,32398,42005,7.6672584418e-12,7.5684074974e-12,1.8926105193e-12,0
1161,20332,42004,4.0559655395e-12,-9.6872289316e-13,2.9591102461e-13,0
1161,41605,42008,3.9878884368e-12,4.2963263966e-13,1.3066035158e-12,0
1161,17206,42002,8.2588169877e-12,-2.7218940719e-12,-1.0141734993e-12,0
1161,9739,42010,8.7521274950e-12,-3.9867490888e-12,-1.6014662590e-13,0
1161,4372,42006,4.2048183032e-12,3.9524208577e-13,-1.9201835016e-12,0
1161,30922,42010,5.5518749483e-12,5.0307605428e-12,2.0305697590e-12,0
1161,35626,42006,5.7641717417e-12,2.2435142646e-12,1.2268046935e-12,0
1162,4372,42006,4.1827921681e-12,-1.1751217117e-13,-1.8640130836e-12,0
1162,30922,42010,6.3784528417e-12,4.4841373882e-12,2.1784135739e-12,0
1162,17206,42002,6.0077544379e-12,-3.4428453352e-12,-1.3722729457e-12,0
1162,9739,42010,4.8923074532e-12,7.1606776023e-13,-6.1715372422e-13,0
1162,41605,42008,9.7216569637e-12,2.5306372748e-12,8.6215252766e-13,0
1162,32398,42005,2.3489406881e-12,-1.3765429875e-12,1.0719493897e-12,0
1162,35626,42006,5.9169712944e-12,4.5944333410e-13,6.9493913110e-13,0
